10,8
30,8
30,13
15,13
15,23
30,23
30,28
15,28
15,38
30,38
30,43
10,43
10,8
52,10.68
49.15,10.92
46.38,11.62
43.76,12.77
41.36,14.33
39.26,16.27
37.5,18.53
36.14,21.04
35.21,23.75
35.21,26.57
34.74,29.43
35.21,32.25
36.14,34.96
37.5,37.47
39.26,39.73
41.36,41.67
43.76,43.23
46.38,44.38
49.15,45.08
49.67,41.95
47.41,41.38
45.27,40.44
43.31,39.16
41.6,37.58
40.16,35.74
39.05,33.68
38.29,31.47
37.91,29.17
37.91,26.83
38.29,24.53
39.05,22.32
40.16,20.26
41.6,18.42
43.31,16.84
45.27,15.56
47.41,14.62
49.67,14.05
52,13.86
60,8
80,8
80,13
65,13
65,23
80,23
80,28
65,28
65,38
80,38
80,43
60,43
60,8
